Time,Leader_X,Leader_Y,Leader_Theta
97.0,-0.967293023103561,-4.905542193015485,48.5
97.10000000000001,-0.7209092350737191,-4.947756044388751,48.550000000000004
97.2,-0.4727235493984998,-4.977603082392577,48.6
97.30000000000001,-0.22335630103941428,-4.995008704975997,48.650000000000006
97.4,0.02656922175052144,-4.9999294071472224,48.7
97.5,0.27642833532306404,-4.992352889713478,48.75
97.60000000000001,0.5255965220184285,-4.972298090022573,48.800000000000004
97.7,0.7734509911340888,-4.939815134629402,48.85
97.80000000000001,1.0193722355774384,-4.894985214005642,48.900000000000006
97.9,1.2627455803106071,-4.837920379605893,48.95
98.0,1.5029627187181855,-4.768763263797359,49.0
98.10000000000001,1.7394232330568549,-4.6876867233532185,49.050000000000004
98.2,1.9715360951869567,-4.59489340740076,49.1
98.30000000000001,2.1987211438352734,-4.490615250904012,49.150000000000006
98.4,2.4204105346958062,-4.375112894947233,49.2
98.5,2.6360501597450394,-4.248675035267836,49.25
98.60000000000001,2.8451010322233246,-4.111617700667436,49.300000000000004
98.7,3.047040633820996,-3.9642834631044916,49.35
98.80000000000001,3.2413642207022293,-3.8070405814426813,49.400000000000006
98.9,3.427586085101533,-3.640282080995694,49.45
99.0,3.605240769340411,-3.4644247711684786,49.5
99.10000000000001,3.773884229229058,-3.2799082036508582,49.550000000000004
99.2,3.9330949439455223,-3.087193573767309,49.6
99.30000000000001,4.082474969618394,-2.886762567728647,49.650000000000006
99.4,4.221650933979063,-2.6791161586675742,49.7
99.5,4.350274969598091,-2.464773354466557,49.75
99.60000000000001,4.468025583372549,-2.244269900508491,49.800000000000004
99.7,4.5746084600913015,-2.0181569405923554,49.85
99.80000000000001,4.6697571980698696,-1.7869996393605234,49.900000000000006
99.9,4.753233975015786,-1.5513757696817443,49.95
